hpo,odds.ratio_steroid,CI.95.._steroid,p_steroid,significance_steroid,odds.ratio_asthma.diagnosis,CI.95.._asthma.diagnosis,p_asthma.diagnosis,significance_asthma.diagnosis
Abnormality of the thyroid gland,3.69,[2.94~4.61],1.25072085170075e-30,**,0.92,[0.74~1.14],0.436690793487895,-
Abnormality of thyroid physiology,3.69,[2.94~4.61],1.25072085174149e-30,**,0.92,[0.74~1.14],0.436690793488025,-
Elevated erythrocyte sedimentation rate,9.15,[7.52~11.13],6.85658677963763e-111,**,0.92,[0.75~1.14],0.453977394785838,-
Elevated hepatic transaminase,2.84,[2.5~3.22],3.38352411056693e-60,**,0.92,[0.83~1.01],0.0876540964353265,-
Elevated serum alanine aminotransferase,2.89,[2.52~3.32],5.33918487521974e-52,**,0.92,[0.82~1.04],0.187396253811391,-
Hyperlipidemia,2.44,[2.08~2.86],2.2168487591159e-28,**,0.92,[0.81~1.05],0.223982378481705,-
Hypertriglyceridemia,2.44,[2.08~2.86],2.21684875911836e-28,**,0.92,[0.81~1.05],0.223982378481719,-
Abnormal platelet volume,6.15,[5.33~7.1],1.71630473701347e-138,**,0.9,[0.82~0.99],0.0266440576870106,*
Abnormality of the immune system,5.38,[4.37~6.61],1.06441533916542e-58,**,0.9,[0.82~0.99],0.0306455907040431,*
Elevated C-reactive protein level,7.84,[6.56~9.38],5.72070848629133e-115,**,0.9,[0.74~1.09],0.265031499877115,-
Hematuria,4.68,[3.89~5.64],2.20681189067248e-60,**,0.9,[0.75~1.09],0.277333940527786,-
Hypoxemia,3.09,[2.58~3.7],2.30203741719022e-35,**,0.89,[0.75~1.05],0.174548762291684,-
Neutrophilia,4.8,[4.19~5.49],2.35444741426442e-116,**,0.89,[0.81~0.99],0.0240875900272425,*
Abnormal cellular immune system morphology,5.13,[4.2~6.27],4.04073410073349e-59,**,0.88,[0.8~0.96],0.00575987232485586,**
Abnormal immune system morphology,5.13,[4.2~6.27],4.04073410072111e-59,**,0.88,[0.8~0.96],0.00575987232484115,**
Abnormal leukocyte count,5.13,[4.2~6.27],4.04073410071317e-59,**,0.88,[0.8~0.96],0.0057598723248516,**
Abnormal leukocyte morphology,5.13,[4.2~6.27],4.0407341007162e-59,**,0.88,[0.8~0.96],0.00575987232485122,**
Abnormality of urine homeostasis,3.43,[3.01~3.91],3.31707063448337e-77,**,0.88,[0.79~0.97],0.00724713327523745,**
Hypokalemia,2.82,[2.47~3.21],8.32681275439617e-56,**,0.88,[0.79~0.98],0.0140154183054065,*
Acidemia,2.92,[2.45~3.48],1.22892482239515e-33,**,0.87,[0.74~1.03],0.0990331227665373,-
Decreased serum iron,3.84,[3.17~4.65],4.58271214235025e-44,**,0.87,[0.72~1.05],0.142800976479146,-
Elevated serum anion gap,3.84,[3.3~4.47],1.93442996760829e-68,**,0.87,[0.76~1],0.0510705571408157,-
Abnormal mean corpuscular hemoglobin concentration,2.66,[2.35~3.02],4.08303203052446e-53,**,0.86,[0.78~0.96],0.00538672942207988,**
Abnormal neutrophil count,5.66,[4.89~6.54],2.36317985767228e-124,**,0.86,[0.79~0.95],0.00228175729185637,**
Abnormality of neutrophils,5.66,[4.89~6.54],2.36317985768585e-124,**,0.86,[0.79~0.95],0.00228175729186247,**
Decreased serum creatinine,1.69,[1.48~1.94],1.72747839800521e-14,**,0.86,[0.78~0.96],0.00636187558099899,**
Hyperlipoproteinemia,1.84,[1.58~2.15],3.44917967026972e-15,**,0.86,[0.76~0.97],0.0112137153077607,*
Abnormal circulating hormone level,3.69,[3.03~4.49],5.50174102753877e-40,**,0.85,[0.7~1.03],0.0865803966543702,-
Abnormal urine cytology,3.45,[3.02~3.93],2.04808258093229e-78,**,0.85,[0.77~0.94],0.00212900355984599,**
Abnormality of brain morphology,4.95,[4.17~5.88],2.6071219824753e-76,**,0.85,[0.72~1.01],0.0572974667707754,-
Abnormality of the hypothalamus-pituitary axis,4.95,[4.17~5.88],2.60712198278133e-76,**,0.85,[0.72~1.01],0.057297466770823,-
Abnormality of the pituitary gland,4.95,[4.17~5.88],2.60712198245675e-76,**,0.85,[0.72~1.01],0.0572974667707783,-
Monocytosis,2.04,[1.76~2.38],1.32515821930486e-20,**,0.85,[0.75~0.96],0.0108061521322498,*
Abnormal serum iron concentration,4.25,[3.55~5.07],5.88844430059084e-58,**,0.84,[0.71~1.01],0.0564447374799594,-
Abnormality of blood and blood-forming tissues,4.02,[2.77~5.84],1.32468660839762e-13,**,0.84,[0.72~0.98],0.0207569093981816,*
Elevated serum aspartate aminotransferase,3,[2.62~3.43],2.0646362697954e-58,**,0.84,[0.75~0.94],0.00178204524829264,**
Elevated serum creatine kinase,2.88,[2.4~3.45],9.49694222116072e-31,**,0.84,[0.71~0.99],0.0369941074665136,*
Pyuria,3.48,[3~4.04],2.03282061293929e-62,**,0.84,[0.74~0.96],0.00965377665174947,**
Abnormal thyroid-stimulating hormone level,5.08,[4.27~6.04],7.65050914937087e-77,**,0.83,[0.7~0.99],0.035065871013714,*
Hypercapnia,2.82,[2.47~3.22],1.1130602256184e-53,**,0.83,[0.74~0.92],0.000493687765782098,**
Increased circulating thyroxine level,3.69,[2.84~4.8],5.11065580229214e-23,**,0.83,[0.64~1.08],0.169548009191664,-
Abnormal erythrocyte morphology,2.74,[2.22~3.37],1.81082211709311e-21,**,0.82,[0.74~0.92],0.000294473396993483,**
Abnormality of alkaline phosphatase activity,2.41,[2.1~2.76],1.00404342030936e-37,**,0.82,[0.74~0.92],0.000623654048967947,**
Abnormality of nervous system morphology,5,[4.24~5.9],1.47898930610932e-83,**,0.82,[0.7~0.97],0.0172547728585563,*
Abnormality of the endocrine system,5.67,[4.94~6.52],4.83039372223494e-135,**,0.82,[0.72~0.93],0.0023475751682376,**
Abnormality of the genitourinary system,3.92,[3.41~4.5],4.13249470670565e-85,**,0.82,[0.75~0.89],7.41445084155443e-06,**
Abnormality of the nervous system,5,[4.24~5.9],1.47898930608504e-83,**,0.82,[0.7~0.97],0.0172547728585464,*
Abnormality of the urinary system,3.92,[3.41~4.5],4.13249470670277e-85,**,0.82,[0.75~0.89],7.41445084154474e-06,**
Abnormality of the urinary system physiology,3.92,[3.41~4.5],4.13249470669356e-85,**,0.82,[0.75~0.89],7.4144508415414e-06,**
Morphological abnormality of the central nervous system,5,[4.24~5.9],1.47898930607749e-83,**,0.82,[0.7~0.97],0.0172547728585336,*
Abnormal enzyme/coenzyme activity,3.34,[2.94~3.79],8.90042494143975e-79,**,0.81,[0.73~0.89],3.65468507273233e-05,**
Abnormal blood potassium concentration,3.6,[3.16~4.11],2.94363139230442e-83,**,0.8,[0.73~0.88],4.06984350408474e-06,**
Abnormal circulating cholesterol concentration,2.48,[2.17~2.83],1.59858987411818e-42,**,0.79,[0.72~0.86],1.97436309101182e-07,**
Hypernatremia,3.23,[2.7~3.86],1.25414300721765e-38,**,0.79,[0.67~0.93],0.00417940488457108,**
Abnormal blood carbon dioxide level,3.98,[3.48~4.55],1.07272795443358e-92,**,0.78,[0.71~0.86],1.70914079403086e-07,**
Abnormal blood oxygen level,2.85,[2.46~3.3],4.21899402246649e-46,**,0.78,[0.68~0.88],0.000106321830948875,**
Abnormal circulating creatine kinase concentration,3.04,[2.56~3.61],8.3391948733377e-38,**,0.78,[0.66~0.92],0.0023672348143546,**
Abnormal mean corpuscular volume,2.34,[2.06~2.65],1.25011066939262e-41,**,0.78,[0.7~0.86],7.09649353696825e-07,**
Abnormal renal physiology,4.03,[3.55~4.58],7.50123460247862e-104,**,0.78,[0.7~0.85],1.63028168851437e-07,**
Abnormal serum anion gap,6.55,[5.65~7.59],1.18121828598547e-140,**,0.78,[0.71~0.86],1.30488483214889e-07,**
Abnormality of acid-base homeostasis,5.69,[4.9~6.61],6.17284078507646e-118,**,0.78,[0.71~0.85],2.70727839497077e-08,**
Abnormality of circulating enzyme level,3.04,[2.56~3.61],8.33919487206826e-38,**,0.78,[0.66~0.92],0.00236723481436143,**
Abnormality of the kidney,4.03,[3.55~4.58],7.5012346024792e-104,**,0.78,[0.7~0.85],1.63028168851308e-07,**
Abnormality of the upper urinary tract,4.03,[3.55~4.58],7.50123460248036e-104,**,0.78,[0.7~0.85],1.63028168851233e-07,**
Acidosis,3.19,[2.68~3.79],9.74497788061414e-40,**,0.78,[0.66~0.92],0.003428897365767,**
Elevated alkaline phosphatase,2.41,[2.09~2.77],9.33961143978694e-35,**,0.78,[0.69~0.88],6.41545212271756e-05,**
Hyperglycemia,1.04,[0.92~1.18],0.509669873743657,-,0.78,[0.72~0.85],2.37319700445993e-08,**
Increased HDL cholesterol concentration,2.65,[2.23~3.15],5.04018177086464e-29,**,0.78,[0.67~0.91],0.00182053482574457,**
Increased serum lactate,3.19,[2.68~3.79],9.74497788039275e-40,**,0.78,[0.66~0.92],0.00342889736576641,**
Abnormal blood gas level,3.93,[3.43~4.49],1.53653097205116e-90,**,0.77,[0.71~0.85],3.15960288716815e-08,**
Abnormal blood glucose concentration,1.12,[0.98~1.27],0.0817477413509209,-,0.77,[0.7~0.84],1.88703814014343e-09,**
Abnormal circulating lipid concentration,2.43,[2.13~2.78],5.16431094931963e-40,**,0.77,[0.71~0.84],2.78668076696084e-09,**
Abnormal glucose homeostasis,1.12,[0.99~1.27],0.0725732883393839,-,0.77,[0.71~0.84],4.60928016075159e-09,**
Abnormal monocyte count,2.96,[2.59~3.39],6.45223771144275e-57,**,0.77,[0.69~0.87],9.0629645220599e-06,**
Abnormality monocyte morphology,2.96,[2.59~3.39],6.45223771144147e-57,**,0.77,[0.69~0.87],9.06296452205942e-06,**
Abnormality of iron homeostasis,3.89,[3.34~4.54],5.50704650771564e-69,**,0.77,[0.66~0.89],0.00037058515447205,**
Abnormality of the respiratory system,3.93,[3.43~4.49],1.53653097174409e-90,**,0.77,[0.71~0.85],3.15960288717676e-08,**
Functional respiratory abnormality,3.93,[3.43~4.49],1.53653097205005e-90,**,0.77,[0.71~0.85],3.15960288716111e-08,**
Hyperproteinemia,2.82,[2.28~3.48],2.28639335175343e-22,**,0.77,[0.63~0.94],0.0102174048584078,*
Hypochloremia,2.56,[2.25~2.91],2.69361591834525e-47,**,0.77,[0.69~0.85],7.15426164119611e-07,**
Abnormal blood ion concentration,3.83,[3.15~4.64],7.9880823673718e-43,**,0.76,[0.69~0.84],2.72711261870771e-08,**
Abnormal blood monovalent inorganic cation concentration,3.6,[3.13~4.15],3.16709168816008e-71,**,0.76,[0.7~0.83],2.09386034706822e-09,**
Abnormal blood transition element cation concentration,3.91,[3.36~4.56],2.93707100791761e-70,**,0.76,[0.66~0.88],0.000182192262027772,**
Abnormal thrombocyte morphology,4.7,[4.03~5.49],2.61859184536902e-87,**,0.76,[0.69~0.83],1.22401150152607e-09,**
Hyperoxemia,2.84,[2.4~3.36],1.54723277193319e-34,**,0.76,[0.65~0.89],0.000627635240160334,**
Increased RBC distribution width,3.09,[2.73~3.5],1.1423027402826e-72,**,0.76,[0.7~0.83],7.42103129140804e-10,**
Abnormal blood cation concentration,3.39,[2.88~4],5.15324751497591e-49,**,0.75,[0.69~0.82],3.78749901752552e-10,**
Abnormality of lipoprotein cholesterol concentration,2.3,[2.01~2.63],1.25837464112193e-34,**,0.75,[0.68~0.83],1.25423953192464e-08,**
Hypercalcemia,2.79,[2.25~3.46],2.8193382989083e-21,**,0.75,[0.61~0.92],0.00565521074625888,**
Hyperphosphatemia,6.34,[5.55~7.24],1.48588114093909e-166,**,0.75,[0.67~0.85],5.07419706308785e-06,**
Abnormal hemoglobin concentration,3.14,[2.73~3.63],7.39546571359437e-57,**,0.74,[0.68~0.81],5.6729783719306e-12,**
Hypocapnia,3.49,[3.06~3.98],2.85380836741927e-80,**,0.74,[0.67~0.83],1.16649990353374e-07,**
Abnormal blood phosphate concentration,5.75,[5.05~6.55],1.43452465891179e-155,**,0.73,[0.65~0.82],3.77500830643139e-08,**
Abnormal glomerular filtration rate,3.71,[3.29~4.2],2.06207042413229e-99,**,0.73,[0.66~0.8],1.34750334272045e-10,**
Abnormal hematocrit,3.99,[3.41~4.68],1.8742219325916e-67,**,0.73,[0.66~0.79],6.8209935607298e-13,**
Abnormal serum bicarbonate concentration,3,[2.58~3.5],9.32142532165634e-46,**,0.73,[0.64~0.85],1.40219705151752e-05,**
Decreased HDL cholesterol concentration,1.98,[1.67~2.36],5.1667838073551e-15,**,0.73,[0.63~0.85],3.56509351145741e-05,**
Decreased hemoglobin concentration,2.99,[2.61~3.42],1.3678370709997e-56,**,0.73,[0.67~0.79],1.44219829790794e-13,**
Decreased serum anion gap,5.91,[5.15~6.78],4.86954695681653e-145,**,0.73,[0.67~0.81],2.05415818167234e-10,**
Hypolipoproteinemia,1.98,[1.67~2.34],7.18859602667876e-16,**,0.73,[0.63~0.84],8.90931302366885e-06,**
Abnormal blood chloride concentration,3.86,[3.35~4.44],2.3112994535032e-80,**,0.72,[0.66~0.79],1.83235428730246e-12,**
Abnormal blood inorganic cation concentration,3.18,[2.78~3.64],7.69332810755781e-65,**,0.72,[0.66~0.78],5.31698801067193e-14,**
Abnormal circulating creatinine level,2.73,[2.39~3.12],8.9527645338159e-50,**,0.72,[0.66~0.78],6.21953828870666e-14,**
Decreased glomerular filtration rate,3.72,[3.29~4.2],1.49861891449001e-99,**,0.72,[0.66~0.8],1.02453123837425e-10,**
Elevated gamma-glutamyltransferase activity,6.39,[5.42~7.52],3.33620099605736e-111,**,0.72,[0.61~0.86],0.000283011876695778,**
Elevated serum creatinine,2.5,[2.22~2.83],1.2476408053065e-50,**,0.72,[0.66~0.79],1.75160132305554e-12,**
Hyperchloremia,3.65,[3.21~4.16],6.2557516849908e-88,**,0.72,[0.65~0.79],6.37649454368866e-11,**
Hypomagnesemia,3.9,[3.41~4.46],8.05092822154621e-90,**,0.72,[0.64~0.82],1.93829307809785e-07,**
Abnormal blood sodium concentration,2.93,[2.57~3.34],7.42813142656384e-59,**,0.71,[0.64~0.78],2.27153129583311e-12,**
Abnormal circulating nitrogen compound concentration,2.99,[2.55~3.51],1.17848530965693e-41,**,0.71,[0.65~0.77],2.51238155924924e-14,**
Abnormal homeostasis,2.57,[2.16~3.06],7.38156703174266e-27,**,0.71,[0.64~0.78],1.4708098122723e-12,**
Abnormal magnesium concentration,4.04,[3.56~4.59],7.57010932840836e-105,**,0.71,[0.64~0.79],7.00637153241436e-11,**
Alkalemia,2.75,[2.18~3.48],1.1928945691773e-17,**,0.71,[0.57~0.9],0.00337951292831534,**
Hyponatremia,2.2,[1.93~2.5],5.17019651713575e-33,**,0.71,[0.64~0.79],6.13647621885632e-11,**
Abnormal circulating calcium concentration,2.74,[2.41~3.12],1.03995351295146e-54,**,0.7,[0.64~0.76],1.41215648829044e-15,**
Abnormal HDL cholesterol concentration,2.92,[2.53~3.36],3.17477399346415e-51,**,0.7,[0.63~0.79],8.17419562505208e-10,**
Abnormal red blood cell count,3.67,[3.16~4.27],3.9827690090022e-66,**,0.7,[0.64~0.77],1.20768275254669e-15,**
Hypermagnesemia,4.03,[3.5~4.65],3.25988029085007e-85,**,0.7,[0.61~0.8],7.62778861498341e-08,**
Increased serum ferritin,4.36,[3.3~5.77],1.84700448311646e-25,**,0.7,[0.52~0.95],0.0190445610733121,*
Reduced hematocrit,3.76,[3.25~4.35],7.67341240109372e-73,**,0.7,[0.64~0.76],4.66763507712495e-17,**
Abnormal circulating protein level,5.6,[4.83~6.5],4.93079928698505e-117,**,0.69,[0.63~0.76],1.3932431736821e-15,**
Hypocalcemia,2.54,[2.25~2.88],4.73855753841908e-50,**,0.69,[0.63~0.76],4.81180219984644e-16,**
Hypoproteinemia,3.48,[3.05~3.97],3.54418617178434e-79,**,0.69,[0.62~0.77],1.32287853824058e-11,**
Abnormal lymphocyte count,5.53,[4.79~6.38],9.7089649578178e-124,**,0.68,[0.61~0.74],3.52569597086633e-16,**
Abnormal lymphocyte morphology,5.53,[4.79~6.38],9.70896495780391e-124,**,0.68,[0.61~0.74],3.52569597086715e-16,**
Abnormal serum ferritin,4.01,[3.11~5.18],3.84514443038804e-27,**,0.68,[0.52~0.9],0.00518068992472669,**
Abnormal blood urea nitrogen concentration,2.5,[2.2~2.85],2.77999886593352e-44,**,0.67,[0.62~0.74],1.15465709707043e-18,**
Azotemia,2.43,[2.13~2.76],3.48298592116642e-42,**,0.66,[0.6~0.72],6.80938012821559e-22,**
Hyperkalemia,4.25,[3.7~4.87],2.44302059245095e-96,**,0.66,[0.58~0.75],8.07325499738762e-11,**
Increased mean platelet volume,3.5,[3.01~4.07],4.352084627885e-61,**,0.66,[0.57~0.76],8.71971357572802e-09,**
Increased mean corpuscular volume,1.82,[1.57~2.11],1.7154691836355e-15,**,0.65,[0.57~0.74],3.7527128485114e-11,**
Leukopenia,5.21,[4.52~6.01],2.98688262879468e-117,**,0.65,[0.6~0.72],1.48157785355613e-19,**
Abnormality of metabolism/homeostasis,2.71,[1.69~4.33],2.66195084687653e-05,**,0.64,[0.52~0.79],2.23060134820878e-05,**
Conjugated hyperbilirubinemia,2.53,[1.99~3.22],1.63061136626838e-14,**,0.64,[0.5~0.81],0.000169869456445269,**
Hypoglycemia,3.59,[2.97~4.35],7.4207802833066e-40,**,0.64,[0.52~0.77],5.72761262708984e-06,**
Lymphopenia,5.45,[4.74~6.26],6.88597741528029e-129,**,0.64,[0.58~0.7],3.45857470003647e-20,**
Neutropenia,3.24,[2.79~3.77],3.29406492081509e-54,**,0.64,[0.55~0.74],8.92850428605773e-10,**
Prolonged partial thromboplastin time,3.43,[2.97~3.96],1.00791979837589e-64,**,0.64,[0.56~0.73],3.44465345206207e-11,**
Decreased red blood cell count,3.34,[2.92~3.83],7.20125038530631e-69,**,0.63,[0.58~0.69],1.21691662679405e-26,**
Abnormal platelet count,2.58,[2.28~2.92],4.91241203010267e-52,**,0.62,[0.57~0.69],1.98784536846535e-22,**
Acellular urinary casts,5.39,[4.44~6.55],1.0046404518906e-65,**,0.62,[0.5~0.76],6.90158283902871e-06,**
Cylindruria,5.39,[4.44~6.55],1.00464045213705e-65,**,0.62,[0.5~0.76],6.90158283913623e-06,**
Hyaline casts,5.39,[4.44~6.55],1.00464045213735e-65,**,0.62,[0.5~0.76],6.90158283913012e-06,**
Hypophosphatemia,4.08,[3.44~4.84],3.74175566447549e-59,**,0.61,[0.51~0.73],3.88936323930479e-08,**
Hyperbilirubinemia,2.26,[1.92~2.66],5.70450551029252e-23,**,0.59,[0.51~0.69],3.93763764466712e-12,**
Increased blood urea nitrogen,2.08,[1.84~2.36],1.73644006711382e-32,**,0.59,[0.54~0.64],4.38859642513278e-31,**
Abnormal albumin level,10.59,[9.03~12.43],5.93752835590807e-188,**,0.58,[0.48~0.7],4.26305514809707e-09,**
Abnormal circulating metabolite concentration,4.25,[2.83~6.39],1.96384238433165e-12,**,0.58,[0.5~0.68],2.94159463609846e-12,**
Abnormality of coagulation,3.31,[2.92~3.76],2.0419553563492e-78,**,0.58,[0.53~0.65],8.20811147066257e-25,**
Abnormality of the coagulation cascade,3.36,[2.95~3.83],2.13546840668133e-75,**,0.57,[0.51~0.64],7.8859199185988e-23,**
Hypoalbuminemia,10.41,[8.86~12.22],4.41170827680661e-183,**,0.57,[0.48~0.69],3.313452572632e-09,**
Abnormal circulating nucleobase concentration,6.89,[5.62~8.45],1.15749012971813e-78,**,0.56,[0.44~0.71],1.51827870954124e-06,**
Abnormal circulating purine concentration,6.89,[5.62~8.45],1.15749012983599e-78,**,0.56,[0.44~0.71],1.51827870954998e-06,**
Abnormal prothrombin time,3.34,[2.93~3.8],3.64002290921635e-74,**,0.55,[0.49~0.62],5.09769560614592e-24,**
Abnormality of prothrombin,3.34,[2.93~3.8],3.64002290896562e-74,**,0.55,[0.49~0.62],5.09769560595916e-24,**
Prolonged prothrombin time,3.2,[2.81~3.65],7.49098192980223e-69,**,0.55,[0.49~0.61],1.07303450200047e-24,**
Abnormal circulating beta globulin level,8.29,[6.46~10.64],1.83278293007491e-63,**,0.54,[0.39~0.73],5.57560661905065e-05,**
Abnormal circulating globulin level,8.29,[6.46~10.64],1.83278293006338e-63,**,0.54,[0.39~0.73],5.57560661904648e-05,**
Increased total bilirubin,2.23,[1.87~2.66],1.79322599979491e-19,**,0.54,[0.45~0.64],3.07900737678338e-13,**
Thrombocytopenia,2.03,[1.79~2.31],1.37372197168776e-27,**,0.53,[0.48~0.59],7.21654999655898e-31,**
